timestamp,model_name,run_dir,tag,test_MAE_1h,test_RMSE_1h,test_MAE_6h,test_RMSE_6h,test_MAE_12h,test_RMSE_12h,test_MAE_24h,test_RMSE_24h
2026-03-20 01:54:17,ElasticNet,artifacts/runs/20260320_003509_ElasticNet_short_h1_6_12_24,short_h1_6_12_24,86.6642837524414,162.56179809570312,146.99061584472656,296.1588439941406,150.52223205566406,303.58575439453125,148.58436584472656,301.620361328125
2026-03-20 02:03:02,RandomForest,artifacts/runs/20260320_015947_RandomForest_short_h1_6_12_24,short_h1_6_12_24,101.8932647705078,228.6023712158203,108.88104248046876,247.1800231933593,113.87420654296876,260.1580505371094,115.04452514648438,258.9493713378906
2026-03-20 02:11:27,LSTM,artifacts/runs/20260320_020434_LSTM_short_h1_6_12_24,short_h1_6_12_24,199.95288516391827,373.7775056157608,206.22226205804373,383.1132609308172,208.7147604595332,385.9848224276215,206.8676814114267,385.1261876631463
2026-03-20 02:26:46,CNN_GRU_LSTM,artifacts/runs/20260320_021318_CNN_GRU_LSTM_short_h1_6_12_24,short_h1_6_12_24,87.0296484071828,166.1643982365063,111.81554625026943,223.2590863637807,115.43657281153531,234.80614894834173,119.70658601567015,245.0409533750798
2026-03-20 03:56:26,GraphWaveNet,artifacts/runs/20260320_023408_GraphWaveNet_short_h1_6_12_24,short_h1_6_12_24,104.15609248149764,201.0351602683748,116.60889731526396,229.53659076702152,119.89327364576933,239.3673882720884,124.63286935589642,247.8585292220827
2026-03-20 12:41:16,CNN_GRU_LSTM,artifacts/runs/20260320_122740_CNN_GRU_LSTM_short_h1_6_12_24,short_h1_6_12_24,89.18798650915197,172.46874408177126,112.879018483123,227.4455284563825,114.98326495630802,234.07901190127453,121.60786901791474,246.211839778612
2026-03-20 14:18:15,GraphWaveNet_GRU,artifacts/runs/20260320_124144_GraphWaveNet_GRU_short_h1_6_12_24,short_h1_6_12_24,97.45970709198852,189.03204289937813,112.03701273038924,220.41889824362465,115.05745189854304,228.91598614727792,121.22344908777318,241.94680422348867
2026-03-20 16:09:49,GraphWaveNet_LSTM,artifacts/runs/20260320_142241_GraphWaveNet_LSTM_short_h1_6_12_24,short_h1_6_12_24,98.72863169165636,191.9924958032839,110.62583513606096,221.67887940329936,114.30181599458771,231.4725680022881,121.69100609576137,245.5394418882597
2026-03-20 20:15:45,GraphWaveNet_GRU_LSTM,artifacts/runs/20260320_182747_GraphWaveNet_GRU_LSTM_short_h1_6_12_24,short_h1_6_12_24,106.5977606167185,204.14695303047736,121.00662022798436,231.90061894312572,124.4014157909609,240.8236045134724,128.21129488587073,252.7555819349792
